id,title,parent_id,assigned_profile_id,is_active,created_at,updated_at
7abb2e31-eea4-450e-9d29-3c0bcf607157,Networks and Data Centre Section,560231d3-53a4-4afe-9143-e87b60e6bde7,a7f4d545-00cf-4c15-86de-31b8ff2787e8,true,2026-07-04T18:05:02.76737+00:00,2026-07-07T06:50:22.922089+00:00
b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,Vice Chancellor,03433d28-2788-40fd-ba60-92997303806c,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
edb68d8f-617f-467f-a4b6-3ccd200e62e4,Academic Council,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
e81ff582-8bf7-46b1-a90d-d5e43d2ebe8c,Vice Chancellor's Office,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
21bc4532-0cde-4a78-b201-03facaf862fd,Coordination Section,e81ff582-8bf7-46b1-a90d-d5e43d2ebe8c,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
7ee49331-69c1-42ca-803e-c20fe5c05e80,Follow -Up Section,e81ff582-8bf7-46b1-a90d-d5e43d2ebe8c,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
50771ccf-3094-4248-b2f1-bcedfcbfc997,Public Relations Section,e81ff582-8bf7-46b1-a90d-d5e43d2ebe8c,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
d3247bb1-05e6-482d-bede-15aece3b1a01,Consultants and Experts,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
42b96aac-c68c-42e7-bcd0-f9ae4adc03c3,Legal Affairs Department,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
ce3cce5e-9cd5-4697-b271-f40c56b17d4d,Legal Studies Section,42b96aac-c68c-42e7-bcd0-f9ae4adc03c3,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
cc3b3c8e-6eba-469f-8ac1-1b3355c90d24,Cases and Investigations Section,42b96aac-c68c-42e7-bcd0-f9ae4adc03c3,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
7ec0328d-b1d4-4650-9bfc-baa3e331b708,Contracts and Agreements Section,42b96aac-c68c-42e7-bcd0-f9ae4adc03c3,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
724999af-8587-4caf-8cb1-1edebc3d8f19,Documentation Department,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
f264f06d-bacb-4fbb-bc78-de2b2af0658d,Mail Section,724999af-8587-4caf-8cb1-1edebc3d8f19,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
35a9e25a-66fb-413f-806a-611d758a2c5e,Documentation Management Section,724999af-8587-4caf-8cb1-1edebc3d8f19,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
87a9693e-a1cb-4a67-a291-a8f29cc976e7,Conservation Section,724999af-8587-4caf-8cb1-1edebc3d8f19,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
8ec7e51a-e26f-4d66-8ea7-7079310264d0,University Security Office,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
0fb21d22-4879-4c05-9fd4-e7d2e7abbbd0,Personnel Data Section,8ec7e51a-e26f-4d66-8ea7-7079310264d0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
4fea6384-bb2f-4412-8911-bbd100f96562,Facilities and Personnel Security Section,8ec7e51a-e26f-4d66-8ea7-7079310264d0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
ae945edc-641a-44f0-8b23-478828982a22,Councils and Committees Department,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c04cef1d-85be-4dee-a4ac-b9440bdbffd6,Councils Section,ae945edc-641a-44f0-8b23-478828982a22,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
2c499d7d-6cbd-4ccf-ad8b-7498e9db76df,Committees Section,ae945edc-641a-44f0-8b23-478828982a22,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
09fb1bac-d31f-4df6-b696-661ec15546de,Partnership and International Cooperation Department,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
e439f556-513c-493e-8230-f7523a254551,Partnership Section,09fb1bac-d31f-4df6-b696-661ec15546de,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
4754554c-7bde-4aec-ab25-bb6fc09efab1,International Cooperation Section,09fb1bac-d31f-4df6-b696-661ec15546de,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
ec42b642-c9fc-4e4b-b0a0-aed2ca047a79,Ejada Office,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c23c1c80-e08f-48e2-8f39-f43ecfbc09d6,Customer Service Department,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
300c66e5-f07d-4062-a08a-5af65523088e,Request Receipt and Follow-Up Section,c23c1c80-e08f-48e2-8f39-f43ecfbc09d6,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c0944dd8-2ce3-46cc-9709-f1bbc958b11f,Call Centere (Section),c23c1c80-e08f-48e2-8f39-f43ecfbc09d6,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
5d43cdc2-2204-439c-bdb2-18c5d675ca25,Electronic Information Security Section,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
88f416bb-a174-40bc-9551-3299527fbb83,Oman Vision Implementation Follow-Up Office,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
6c6caf07-18fe-4e77-a23a-bd71e7392bc0,Planning and Development Department,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
9b59ad39-8cba-403b-870d-3b5033354731,Studies and Statistics Section,6c6caf07-18fe-4e77-a23a-bd71e7392bc0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
34884761-6d01-4570-9cc4-b0269d486773,Planning Section,6c6caf07-18fe-4e77-a23a-bd71e7392bc0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
03584f43-2be3-4085-b2d8-70ee2765e550,Follow-Up and Development Section,6c6caf07-18fe-4e77-a23a-bd71e7392bc0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
fe6b9a34-04ca-456a-8540-3908b464fd8b,Risk and Management Section,6c6caf07-18fe-4e77-a23a-bd71e7392bc0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
83769f6d-da55-4fc4-a1ab-39e65caf4b15,Media and Communication Department,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
fca36ccd-e5c5-4642-a022-ac1f965556be,Media Setion,83769f6d-da55-4fc4-a1ab-39e65caf4b15,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
549f1b94-4ec9-47f6-a20d-df77b82dc1f4,Digital Communiction Section,83769f6d-da55-4fc4-a1ab-39e65caf4b15,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
21875081-f08a-4379-9d5e-da83f452602d,Creative Content Section,83769f6d-da55-4fc4-a1ab-39e65caf4b15,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
f0e0cd39-9d29-44d8-a0f7-1b669c649af0,Quality Department,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
f16ab3b9-4c3d-4683-8c0a-eb3c046ecca0,Quality and Follo w-Up Section,f0e0cd39-9d29-44d8-a0f7-1b669c649af0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
54477b90-c6df-4e80-88aa-db4bf9b63a9d,Institutional Data Analysis Section,f0e0cd39-9d29-44d8-a0f7-1b669c649af0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
7b66d004-3f93-4e85-bdfd-012a29e91dd1,Institutional Accreditation and Proficiency Section,f0e0cd39-9d29-44d8-a0f7-1b669c649af0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
08f50a2c-f6ea-4512-87c3-a3aa75c51580,Programs and Qualifications Listing Section,f0e0cd39-9d29-44d8-a0f7-1b669c649af0,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
89e016a9-bd12-400e-a48d-45e29f9a37d6,Assistant Vice Chancellor at the Branches - Deans of Specialized Colleges and Academies,b6dcceb5-b997-4582-9b0c-9fffc2afc0ea,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
10ae677f-d69f-4134-be5a-c00bb9dd9291,Assistant Vice Chancellor at the Branch,89e016a9-bd12-400e-a48d-45e29f9a37d6,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
7e7a7c58-902b-4849-8264-a1348d09a23b,Public Relations Section,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c626dfbe-6b92-4b8c-9408-b66f6148383c,Legal Affairs Section,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
6a73182d-d3be-4816-aa35-b84b2f760980,Quality Assurance Section,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
d2eaa107-1624-4f32-9c47-1eb8e83f8760,Mail and Documentation Section,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
4f3767cf-02b6-4792-99a3-d9066061f4f4,Coordination and Follow-up Section,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
e7d01ce6-a708-4f65-975e-85c64446174e,Communication and Media Section,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
05cf52b7-3c52-49c2-ad48-0de5024013dc,University Branch Council,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
504b892d-7b31-45dc-86e9-443b294b8767,"Deputy of the Assistant Vice Chancellor for Postgraduate Studies, Scientific Research and Innovation",10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
876c9ee0-b7dd-4f3c-a4d8-307ec1fd44bf,Scientific Research Centres,504b892d-7b31-45dc-86e9-443b294b8767,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
174b2963-b6ea-471b-af4e-57104cda02da,Research and Consultation Department,504b892d-7b31-45dc-86e9-443b294b8767,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
e3b2cd26-7d89-4a66-92a4-4b31818a8759,Partnership and Entrepreneurship Section,504b892d-7b31-45dc-86e9-443b294b8767,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
5ff070ff-5fc6-4cc9-ad8c-805c46ac1332,Innovation and Technology Transfer Department,504b892d-7b31-45dc-86e9-443b294b8767,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
b6017d17-a1c6-45ff-b2ad-649509d57b63,Deputy of the Assistant Vice Chancellor for Academic Affairs,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
1b192ae5-1bb9-4bf5-91b3-cdcb53524639,Academic Departments,b6017d17-a1c6-45ff-b2ad-649509d57b63,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
3ba6f4d8-f9b8-48ad-a221-3de712bbb33f,Academic Units,1b192ae5-1bb9-4bf5-91b3-cdcb53524639,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
d8a6bd11-7800-40cf-a599-6cb8cb9ad8e4,Continuous Education and Community Service Department,b6017d17-a1c6-45ff-b2ad-649509d57b63,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
34effd7d-e49b-40ed-b8ac-3828760ca54c,Preparatory Studies Centre,b6017d17-a1c6-45ff-b2ad-649509d57b63,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
be60ba67-9826-46b1-80b7-df6af7ba5a35,English Language Curriculum and Assessment Unit,34effd7d-e49b-40ed-b8ac-3828760ca54c,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
10b5e6c7-4627-430c-917b-c4334bed7230,Mathematics and Computing Skills Curriculum and Assessment Unit,34effd7d-e49b-40ed-b8ac-3828760ca54c,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
9713857f-e340-4dab-a92f-c1ca4b2d78b5,General Requirements Unit,34effd7d-e49b-40ed-b8ac-3828760ca54c,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
edf2de5c-0c68-4ad8-b1c1-e04e18cf5892,Deputy of the Assistant Vice Chancellor for Electronic Systems and Student Services,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
aa5a29bc-073d-4708-b074-eae958a8cacf,Admissions and Registration Centre,edf2de5c-0c68-4ad8-b1c1-e04e18cf5892,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
32f29044-dd3a-49de-8c26-74f20ef8af56,Admissions Section,aa5a29bc-073d-4708-b074-eae958a8cacf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
67a2afe3-cfaa-4899-9756-0c1cc4180c5c,Registration Section,aa5a29bc-073d-4708-b074-eae958a8cacf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
48a6ea02-6f43-4f64-8164-b3268bdc3f16,Timetabling and Examination Section,aa5a29bc-073d-4708-b074-eae958a8cacf,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
a2a6b4ee-f28a-4b30-9c51-a17bf263c627,Student Affairs Centre,edf2de5c-0c68-4ad8-b1c1-e04e18cf5892,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
af5d658e-1c58-4a77-b8db-3dca02cd69cb,Student Activities Section,a2a6b4ee-f28a-4b30-9c51-a17bf263c627,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
ac59493b-b19c-465b-a2dc-f32c6dcd7060,Student Services Section,a2a6b4ee-f28a-4b30-9c51-a17bf263c627,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
27cf30ae-4167-4b8c-a808-2c233259c9d7,Guidance and Counselling Section,a2a6b4ee-f28a-4b30-9c51-a17bf263c627,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
27786659-0caa-4853-8edf-d9b20264292b,Training and Career Guidance Centre,edf2de5c-0c68-4ad8-b1c1-e04e18cf5892,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
f25207e3-2731-4c90-ab08-066db6de9384,On-the-Job Training Section,27786659-0caa-4853-8edf-d9b20264292b,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
a093c3c5-ffaa-4021-a954-4d18bbf01762,Career Guidance Section,27786659-0caa-4853-8edf-d9b20264292b,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c37cb9da-8fc7-4d94-8dee-7409cf504502,Graduate Follow-up Section,27786659-0caa-4853-8edf-d9b20264292b,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
f282bb6e-ac52-4812-aa24-71199d70d54d,Information Systems and Educational Technologies Centre,edf2de5c-0c68-4ad8-b1c1-e04e18cf5892,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
6ce5b38a-4e66-4c9a-8f32-e1307d55ae13,Educational Technologies Section,f282bb6e-ac52-4812-aa24-71199d70d54d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
0b203a5c-1b83-4ea7-82aa-4f355542e070,Networks and Information Security Section,f282bb6e-ac52-4812-aa24-71199d70d54d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
a4e53a4e-b09e-453e-9780-909206aac6ea,Library Section,f282bb6e-ac52-4812-aa24-71199d70d54d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
41246a06-1659-4c27-8570-e122902f442b,Systems Development and Technical Support Section,f282bb6e-ac52-4812-aa24-71199d70d54d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c374ff72-8300-4588-8ce0-ffc6a808b390,Administrative and Financial Affairs Department,10ae677f-d69f-4134-be5a-c00bb9dd9291,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
2feaacfc-c05b-4260-a9c7-08bb38d03ec3,Administrative Affairs Section,c374ff72-8300-4588-8ce0-ffc6a808b390,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
9cac5be6-26cc-43da-bdca-ce20a4ba7bde,Financial Affairs Section,c374ff72-8300-4588-8ce0-ffc6a808b390,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
b9188267-173e-4531-adfe-63d2d2a34f02,Human Resources Section,c374ff72-8300-4588-8ce0-ffc6a808b390,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
bf45001c-4d68-445c-8ca0-fb81f0bf423d,Dean of Specialized College / Academy,89e016a9-bd12-400e-a48d-45e29f9a37d6,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c7470ef3-5c2e-400b-85de-63b83bf9f95d,Public Relations Section,bf45001c-4d68-445c-8ca0-fb81f0bf423d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
04f0d782-481d-411d-a6b8-28d961a44046,Legal Affairs Section,bf45001c-4d68-445c-8ca0-fb81f0bf423d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
86043d2a-4789-44d6-8be8-2c634c65b96c,Quality Assurance Section,bf45001c-4d68-445c-8ca0-fb81f0bf423d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
18178e8f-46f0-4e85-8799-855b49b355db,Mail and Documentation Section,bf45001c-4d68-445c-8ca0-fb81f0bf423d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
af9fc625-847d-4574-9d81-911bc51951be,Coordination and Follow-up Section,bf45001c-4d68-445c-8ca0-fb81f0bf423d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
7bbafb97-e35b-4419-bf75-59e6f6f117b9,Communication and Media Section,bf45001c-4d68-445c-8ca0-fb81f0bf423d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
1d1b67a2-60d9-4af9-b332-16dcfaa879bb,Specialized College/Academy Council,bf45001c-4d68-445c-8ca0-fb81f0bf423d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
a88e227c-cada-4ea2-bab3-074a2695d588,Assistant Dean for Academic Affairs and Scientific Research,bf45001c-4d68-445c-8ca0-fb81f0bf423d,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
e2354770-c945-4b8f-a513-f376ed711116,Preparatory Studies Centre,a88e227c-cada-4ea2-bab3-074a2695d588,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
fcc321c4-3a9b-4931-8d30-e28d4424c5e0,English Language Curriculum and Assessment Unit,e2354770-c945-4b8f-a513-f376ed711116,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
c15062c8-4b5b-4089-a04e-d080bdef8c0c,Mathematics and Computing Skills Curriculum and Assessment Unit,e2354770-c945-4b8f-a513-f376ed711116,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
ce3f5c51-3694-4876-abf4-e7935d5bb332,General Requirements Unit,e2354770-c945-4b8f-a513-f376ed711116,,true,2026-07-04T18:05:02.76737+00:00,2026-07-04T18:05:02.76737+00:00
